Time;Ax;Ay;Az;Gx;Gy;Gz;BAR;P;R;UP;DOWN;prob
1670437586220;8.93582;3.04167;-1.45378;3.29;-1.19;2.8;987.09448;0;0;1;0;0.10415
1670437586422;10.08064;3.54463;-0.85023;-5.74;4.13;3.64;987.06958;0;0;1;0;0.04515
1670437586623;10.26745;3.83922;-1.16877;6.02;-3.22;-5.67;987.07617;0;0;1;0;0.11761
1670437586825;9.48188;3.86317;-1.37714;6.37;-3.36;-3.22;987.08105;0;0;1;0;0.14318
1670437587029;9.46991;3.48954;-1.57113;-6.16;3.15;1.54;987.07324;0;0;1;0;0.04065
1670437587226;10.0495;3.66917;-1.59269;-17.21999;5.88;6.72;987.07739;0;0;1;0;0.0165
1670437587428;10.48779;4.35894;-1.1999;1.75;-2.17;-2.03;987.09814;0;0;1;0;0.0953
1670437587629;9.16095;3.76737;-1.12087;-3.43;0.77;-3.99;987.06274;0;0;1;0;0.07887
1670437587831;9.53218;4.02363;-1.29331;-0.07;-5.04;2.03;987.09106;0;0;0;1;0.13563
1670437588032;10.20039;4.16015;-1.36516;9.52;-4.13;-1.75;987.08838;0;0;0;1;0.15326
1670437588232;11.94875;4.53856;-1.60466;-5.67;-0.21;3.5;987.1272;0;0;0;1;0.03202
1670437588435;9.92975;4.21763;-0.81431;1.75;-1.05;-3.99;987.15381;0;0;0;1;0.11652
1670437588636;8.80888;3.69073;-1.49449;3.29;-17.14999;-0.21;987.14893;0;0;0;1;0.36766
1670437588836;7.7886;3.48475;-1.75794;-19.80999;16.02999;17.28999;987.12524;0;0;0;1;0.01218
1670437589039;7.68322;1.99984;-0.22274;-12.25;-3.22;0.91;987.13525;0;0;0;1;0.11777
1670437589243;9.93694;3.23807;-1.0107;16.65999;-3.64;8.54;987.12695;0;0;0;1;0.21872
1670437589443;8.64363;3.2237;-0.78317;3.43;-4.27;-2.59;987.13818;0;0;0;1;0.19183
1670437589640;9.48428;3.47038;-1.08015;7.28;1.61;0.84;987.13818;0;0;1;0;0.1078
1670437589845;9.52978;3.40811;-0.94843;0.28;2.03;0.77;987.15308;0;0;1;0;0.07759
1670437590045;9.70222;3.69552;-0.7209;8.68;3.57;-0.07;987.14941;0;0;1;0;0.11227
1670437590246;8.59094;2.692;-0.40955;12.53;-9.17;-9.66;987.23047;0;0;1;0;0.37002
1670437590449;7.1659;2.57704;-0.68498;4.13;-0.77;-4.13;987.21997;0;0;1;0;0.20651
1670437590650;9.50344;3.93741;-1.64059;-0.77;-0.14;11.27;987.22095;0;0;1;0;0.08085
1670437590854;10.85662;2.98898;-1.02267;-12.46;2.31;2.87;987.18188;0;0;1;0;0.02341
1670437591054;9.59924;3.28597;-0.82868;4.62;2.03;-2.17;987.13184;0;0;1;0;0.09297
1670437591255;9.81719;3.45362;-0.82389;0.91;1.75;-3.36;987.12671;0;0;1;0;0.0772
1670437591456;10.73448;3.95418;-1.08973;-3.71;1.19;-0.77;987.09985;0;0;1;0;0.0494
1670437591660;10.92847;3.93502;-1.02746;0.7;1.33;1.89;987.10229;0;0;1;0;0.05939
1670437591860;8.85199;3.26202;-0.84065;-7.77;4.2;0.7;987.09619;0;0;0;1;0.05547
1670437592065;9.98723;3.97334;-0.91011;8.33;-7.07;-6.79;987.10522;0;0;0;1;0.21392
1670437592264;13.60611;5.55884;-1.86572;14.90999;-3.15;10.71;987.11328;0;0;0;1;0.07858
1670437592466;9.82916;3.82964;-1.08015;8.05;1.75;-4.06;987.11426;0;0;0;1;0.10378
1670437592667;9.137;2.97222;-1.27415;-14.55999;4.83;5.32;987.11401;0;0;0;1;0.02708
1670437592871;8.25563;2.41657;-0.74246;-6.72;-0.56;2.59;987.13135;0;0;0;1;0.09107
1670437593068;6.72521;2.13396;-0.44787;-10.29;-3.78;-4.97;987.12036;0;0;0;1;0.15936
1670437593271;10.60036;3.39135;-1.44899;-2.31;-4.69;8.89;987.1416;0;0;0;1;0.07288
1670437593472;9.51781;3.38177;-1.25978;-3.22;-0.14;5.53;987.15259;0;0;1;0;0.0711
1670437593675;9.31423;3.15185;-1.22625;-0.21;1.96;1.89;987.14038;0;0;1;0;0.06831
1670437593876;9.85551;4.02842;-1.01309;-3.29;3.08;2.1;987.11646;0;0;1;0;0.06166
1670437594078;9.70462;3.39135;-0.83826;2.1;0.42;3.85;987.09863;0;0;1;0;0.09799
1670437594279;9.77408;3.26202;-0.88855;4.55;-0.63;-0.63;987.07642;0;0;1;0;0.10693
1670437594481;8.6556;2.77583;-0.54606;16.93999;-0.21;-7.28;987.05664;0;0;1;0;0.23786
1670437594683;7.13237;2.28245;-0.1916;31.14999;3.15;-15.53999;987.06079;0;0;1;0;0.43747
1670437594886;8.93582;2.92671;-1.30289;-3.22;-1.4;1.26;987.05664;0;0;1;0;0.08062
1670437595086;10.23631;3.41769;-1.44659;-12.80999;3.71;9.38;987.06152;0;0;1;0;0.02411
1670437595288;9.86988;3.76258;-0.69935;-3.5;0.21;-7.98;987.03711;0;0;1;0;0.07696
1670437595491;9.56571;3.86796;-1.21667;8.33;-7.42;-11.55;987.00781;0;0;1;0;0.20657
1670437595690;9.34537;4.03561;-1.32924;-10.15;0.35;-0.28;987.01953;0;0;1;0;0.05604
1670437595893;10.62431;4.40684;-1.27894;-11.83;0.21;8.82;987.02905;0;0;1;0;0.04178
1670437596093;10.32253;4.11943;-1.04662;-0.28;-2.87;-0.91;987.05054;0;0;1;0;0.09878
1670437596293;9.43398;3.68354;-0.83826;5.67;1.89;-1.4;987.06299;0;0;0;1;0.1141
1670437596501;9.26633;3.74342;-1.14961;-3.64;-0.21;-1.89;987.0498;0;0;0;1;0.08186
1670437596700;10.27942;4.64394;-1.09213;8.33;-1.82;0;987.05762;0;0;0;1;0.15051
1670437596903;10.59078;4.40923;-0.7209;12.46;0.98;11.06;987.08594;0;0;0;1;0.15975
1670437597106;10.84465;3.89909;-1.12805;10.22;-4.69;-3.92;987.10718;0;0;0;1;0.14001
1670437597308;8.95019;3.68833;-1.4418;4.27;-4.27;-3.99;987.09253;0;0;0;1;0.15248
1670437597511;9.64235;3.66917;-1.17835;-4.48;-2.1;7.0;987.11206;0;0;0;1;0.08538
1670437597714;8.63644;3.29076;-1.49689;-9.59;-0.56;4.76;987.10767;0;0;0;1;0.06294
1670437597916;9.12263;3.34105;-0.99633;-11.97;-2.03;8.33;987.13403;0;0;0;1;0.07144
1670437598117;7.78381;2.62973;-1.08015;-19.66999;-0.14;-1.47;987.10498;0;0;0;1;0.04821
