Time;Ax;Ay;Az;Gx;Gy;Gz;BAR;P;R;UP;DOWN;prob
1670691399007;-7.39822;0.19639;6.19352;0;-0.14;0.49;1.00002;0;0;0;1;0.9981
1670691399209;-7.32876;0.17484;6.36836;-0.14;-0.28;2.59;1.00002;0;0;0;1;0.99791
1670691399421;-7.27367;0.1437;6.19113;1.54;-2.66;0.84;1.00004;0;0;0;1;0.998
1670691399623;-7.17308;0.17963;6.22466;1.19;-0.07;-0.84;1.00002;0;0;0;1;0.99837
1670691399825;-7.26649;0.40236;6.30609;1.05;-0.21;-1.19;1.00004;0;0;0;1;0.99791
1670691400027;-7.43893;0.17005;6.39231;0.49;1.61;-0.63;1.00005;0;0;0;1;0.99818
1670691400230;-7.36708;0.30177;6.15999;-1.47;-0.49;0.84;1.00001;0;0;0;1;0.99787
1670691400433;-7.32397;0.21076;6.29651;-2.87;1.75;1.47;1.00001;0;0;0;1;0.99782
1670691400634;-7.41019;0.08143;6.19831;-1.54;-0.49;-0.84;0.99999;0;0;0;1;0.99719
1670691400835;-7.37427;0.17963;6.17197;0.42;1.12;-1.75;0.99997;0;0;0;1;0.99779
1670691401036;-7.49881;0.12454;6.19831;-0.35;0.28;-0.63;0.99997;0;0;0;1;0.9977
1670691401239;-7.35511;0.00719;6.16239;-1.68;1.12;0.56;0.99997;0;0;0;1;0.99785
1670691401442;-7.43175;0.0024;6.22466;-0.7;0.49;-0.7;0.99996;0;0;0;1;0.99724
1670691401659;-7.54431;-0.00719;6.20789;1.75;-0.14;-0.07;0.99997;0;0;0;1;0.99768
1670691401848;-7.39103;0.02635;6.17676;1.96;0.77;0;0.99996;0;0;0;1;0.99811
1670691402050;-7.48923;0.0958;6.07137;1.19;-0.42;0;0.99992;0;0;0;1;0.99784
1670691402251;-7.49881;0.00958;6.11688;0.21;0.7;-0.14;0.99996;0;0;0;1;0.99799
1670691402445;-7.47007;0.00958;6.03545;-1.47;1.33;-0.07;0.99996;0;0;0;1;0.99767
1670691402646;-7.46767;-0.01916;6.08096;-2.66;-0.35;-0.21;0.99994;0;0;0;1;0.99717
