Time;Ax;Ay;Az;Gx;Gy;Gz;BAR;P;R;UP;DOWN;prob
1670691096045;-9.10586;0.54367;2.04295;132.78996;25.19999;19.73999;0.99998;0;0;0;1;0.99101
1670691096250;-9.85072;0.99393;3.28357;-82.31997;-32.26999;-14.0;1.00001;0;0;0;1;0.99989
1670691096451;-9.33339;-8.29635;0.69456;-255.77991;2.66;-222.45992;1.0;0;0;0;1;0.99044
1670691096663;-4.038;-7.81734;-4.5697;-186.47993;126.27995;-149.65994;1.0;0;0;0;1;0.00009
1670691096852;3.32429;-4.73735;-7.36469;-67.68997;125.01996;-67.96997;1.00004;0;0;0;1;3.0063E-10
1670691097053;7.08926;-4.03082;-4.88345;-22.60999;83.99997;-34.43999;1.00009;0;0;0;1;3.0888E-9
1670691097258;8.84481;-2.63452;-3.33866;14.0;2.17;-5.39;1.00013;0;0;0;1;0.0
1670691097461;8.23408;-4.00208;-3.75779;92.04996;-35.20999;21.48999;1.00011;0;0;1;0;0.01398
1670691097662;4.45474;-8.29156;-0.73527;187.80994;-77.55997;96.17996;1.00005;0;0;1;0;0.92456
1670691097862;0.83586;-8.61489;0.51493;196.76993;28.83999;166.80994;1.0;0;0;1;0;0.99999
1670691098065;-5.53729;-9.16335;7.00304;102.40997;94.42997;112.13996;0.99999;0;0;1;0;0.98472
1670691098265;-6.18873;-4.69903;5.75044;8.19;52.07998;58.86998;0.99998;0;0;1;0;0.29821
1670691098479;-8.54543;-3.19017;4.51701;48.92998;62.01997;59.56998;0.99997;0;0;1;0;0.36136
1670691098668;-9.20406;-1.61185;3.76976;12.11;36.74998;38.77999;0.99998;0;0;1;0;0.76754
1670691098870;-9.31184;-0.18681;2.2585;90.99997;42.76999;28.76999;0.99999;0;0;1;0;0.88739
1670691099086;-9.29507;-0.09341;2.16749;13.01999;-4.48;-0.91;1.00001;0;0;0;1;0.99499
1670691099291;-9.68306;0.21076;2.95066;-267.3999;-63.69998;-48.78998;1.00001;0;0;0;1;0.9971
1670691099494;-9.92975;-9.48907;1.19032;-289.8699;-45.00998;-244.64992;1.00002;0;0;0;1;0.11433
1670691099693;-2.94827;-8.91426;-4.75172;-208.80992;126.62996;-161.69994;1.00002;0;0;0;1;0.00163
1670691099896;3.9422;-3.25483;-4.9074;-17.70999;145.03995;-56.41998;1.00003;0;0;0;1;4.9287E-11
1670691100100;7.78621;-2.55788;-1.16158;-12.18;50.32998;-29.60999;1.00007;0;0;0;1;2.2972E-8
1670691100300;10.57162;-2.91474;-5.17085;-15.04999;18.68999;-15.32999;1.00007;0;0;0;1;0.00025
1670691100503;11.17756;-4.3278;-4.14338;22.81999;-16.23999;-0.42;1.00007;0;0;1;0;0.00017
1670691100707;6.77072;-4.25835;-4.31343;267.53992;-40.59999;52.49998;1.00008;0;0;1;0;0.02144
1670691100907;4.45234;-8.62207;0.97477;171.07994;-28.97999;134.46996;1.00001;0;0;1;0;0.99999
1670691101110;-0.92927;-10.34409;6.1073;85.39996;50.32998;154.55994;0.99997;0;0;1;0;0.99937
1670691101311;-4.62718;-5.47262;6.71084;45.21999;90.22997;84.69997;1.00003;0;0;1;0;0.39184
