Time,Ax,Ay,Az,Gx,Gy,Gz,BAR,P,R,UP,DOWN,prob
1671462701215,9.4196,1.7579,4.2847,0.3500,0.7000,0.2800,0.9999,0.0000,0.0000,0,0,0
1671462701330,9.3358,1.6334,4.2176,-0.2800,1.3300,-0.9100,0.9999,0.0000,0.0000,0,0,0
1671462701444,9.3430,1.6837,4.3949,-0.9800,-4.1300,-0.5600,0.9999,0.0000,0.0000,0,0,0
1671462701555,9.4460,1.9759,4.4955,-3.4300,2.4500,-6.5100,0.9999,0.0000,0.0000,0,0,0
1671462701668,9.2903,1.7651,4.6439,-13.5100,-1.8200,-2.6600,0.9999,0.0000,0.0000,0,0,0
1671462701780,9.1418,2.1220,4.3877,-7.4200,-7.9800,1.7500,1.0000,0.0000,0.0000,0,1,0
1671462701893,9.1993,2.1268,4.8691,-12.3900,-4.6900,0.4900,1.0000,0.0000,0.0000,0,0,0
1671462702004,10.0687,0.2563,4.3015,-23.2400,9.5200,20.3700,1.0000,0.0000,0.0000,0,0,0
1671462702118,9.7190,0.7544,5.2930,4.5500,7.0700,21.4900,1.0000,0.0000,0.0000,0,0,0
1671462702231,10.9644,0.8383,4.8787,51.7300,10.8500,-3.9200,1.0001,0.0000,0.0000,0,0,0
1671462702343,9.6184,0.9891,4.8427,24.0100,-13.3700,-14.8400,1.0001,0.0000,0.0000,0,0,0
1671462702455,10.2052,1.1424,5.1277,-4.2000,-8.6100,-5.0400,1.0000,0.0000,0.0000,0,0,0
1671462702567,9.8268,1.5496,4.6392,0.1400,-7.0700,3.0100,1.0000,0.0000,0.0000,0,0,0
1671462702679,9.6280,1.4131,4.4188,1.1200,-8.0500,0.9100,1.0000,0.0000,0.0000,0,0,0
1671462702794,9.7046,0.7688,4.5002,27.0900,-1.1900,4.1300,1.0000,0.0000,0.0000,0,0,0
1671462702908,9.1945,1.4466,3.9087,11.3400,-4.0600,5.7400,1.0000,0.0000,0.0000,0,0,0
1671462703020,8.4592,1.3029,3.9733,22.5400,2.5900,5.5300,1.0000,0.0000,0.0000,0,0,0
1671462703132,8.1215,1.2813,3.5063,29.4000,18.8300,6.6500,1.0000,0.0000,0.0000,0,0,0
1671462703244,5.7648,1.1376,1.6238,11.9700,6.5100,-1.7500,1.0000,0.0000,0.0000,0,0,0
1671462703357,9.4460,1.7915,4.3853,-7.5600,-1.6800,9.4500,1.0001,0.0000,0.0000,0,0,0
1671462703470,9.0580,1.2622,4.9745,-7.0700,0.6300,2.3800,1.0001,0.0000,0.0000,0,0,0
1671462703583,8.8664,1.4753,3.9494,-1.1900,-0.4200,2.8000,1.0001,0.0000,0.0000,1,0,0
1671462703695,9.7717,1.7915,3.4584,-21.0000,-31.0800,-1.4700,1.0001,0.0000,0.0000,0,0,0
