Time,Ax,Ay,Az,Gx,Gy,Gz,BAR,P,R,UP,DOWN,prob
1671465044100,1.7340,-4.1554,-2.0765,-75.3200,-165.5499,-80.8500,1.0000,0.0000,0.0000,0,0,0
1671465044212,-2.6441,2.4812,5.4367,15.8200,-12.8100,31.5000,1.0000,0.0000,0.0000,0,0,0
1671465044323,-11.3093,-0.7233,-1.4298,1.4700,14.4900,10.0800,1.0001,0.0000,0.0000,0,0,0
1671465044437,-8.8185,0.5532,-1.2119,27.7900,22.7500,2.9400,1.0001,0.0000,0.0000,0,0,0
1671465044552,-10.3632,0.0838,-0.7209,7.0700,1.7500,1.2600,1.0000,0.0000,0.0000,0,0,0
1671465044664,-9.4172,0.8742,-1.1137,16.9400,3.3600,10.9200,1.0000,0.0000,0.0000,0,0,0
1671465044776,-9.8028,0.1557,-1.3819,17.9200,6.9300,5.8800,1.0000,0.0000,0.0000,0,1,0
1671465044888,-9.5633,0.9341,-1.3891,1.1200,-3.5000,-1.4000,1.0000,0.0000,0.0000,0,0,0
1671465045001,-9.5346,0.7928,-1.6118,-6.0900,-5.0400,-5.1100,1.0001,0.0000,0.0000,0,0,0
1671465045111,-9.6807,0.3353,-0.9412,-10.2200,-0.2800,-5.5300,1.0001,0.0000,0.0000,0,0,0
1671465045223,-9.5154,0.6203,-1.3819,-15.1900,7.7700,-0.8400,1.0000,0.0000,0.0000,0,0,0
1671465045335,-9.5106,0.4503,-1.9807,-69.8600,-11.9000,-6.9300,1.0000,0.0000,0.0000,0,0,0
1671465045447,-9.7238,1.3891,-0.7856,-52.0100,-9.7300,-0.4900,1.0000,0.0000,0.0000,0,0,0
1671465045559,-9.1322,-0.3090,0.4143,-15.3300,2.7300,-3.7100,1.0000,0.0000,0.0000,0,0,0
1671465045670,-9.0412,1.5807,1.0706,-33.5300,-4.6900,17.2900,1.0000,0.0000,0.0000,0,0,0
1671465045783,-10.1429,0.8814,-0.2036,-0.9100,0.7000,2.9400,1.0000,0.0000,0.0000,0,0,0
1671465045896,-10.7225,1.2694,-2.0022,25.1300,4.2700,-2.5900,1.0001,0.0000,0.0000,0,0,0
1671465046007,-11.4410,-0.5676,-1.6406,5.0400,5.9500,-0.9800,1.0001,0.0000,0.0000,0,0,0
1671465046119,-12.1475,0.2371,-0.4383,13.3000,1.6100,0.7700,1.0001,0.0000,0.0000,0,0,0
1671465046230,-11.9128,2.4693,-0.2371,10.2200,6.3000,12.3900,1.0002,0.0000,0.0000,0,0,0
1671465046342,-11.7979,-1.0873,0.5341,6.5800,30.6600,3.5000,1.0001,0.0000,0.0000,0,0,0
1671465046453,-10.3177,-0.7568,-0.5916,15.6100,30.2400,6.0200,1.0002,0.0000,0.0000,0,0,0
1671465046564,-10.3896,2.7303,1.9807,0.7000,-8.7500,0.8400,1.0002,0.0000,0.0000,0,0,0
1671465046679,-8.6652,0.9365,0.3497,11.6900,-29.8200,1.2600,1.0002,0.0000,0.0000,0,0,0
1671465046792,-6.2055,1.0107,-0.0024,-5.7400,-55.8600,-3.0800,1.0001,0.0000,0.0000,0,0,0
1671465046903,-5.9636,1.3604,-0.0479,21.5600,-44.2400,4.4800,1.0001,0.0000,0.0000,0,0,0
1671465047016,-8.4185,0.6946,2.1603,7.3500,-15.8200,-1.6800,1.0001,0.0000,0.0000,0,0,0
1671465047129,-10.7608,1.3604,1.4801,0.8400,2.5200,5.1800,1.0001,0.0000,0.0000,0,0,0
1671465047240,-9.1681,1.6909,2.1196,1.6800,-5.6000,2.8000,1.0001,0.0000,0.0000,0,0,0
1671465047352,-9.2639,1.2143,1.8178,-7.3500,-0.2800,-0.1400,1.0001,0.0000,0.0000,0,0,0
1671465047465,-8.9214,0.9628,1.3987,-11.2000,-5.4600,1.6100,1.0001,0.0000,0.0000,0,0,0
1671465047578,-8.0185,1.0227,2.3926,-5.6000,-21.7700,-1.1900,1.0001,0.0000,0.0000,0,0,0
1671465047689,-9.3837,1.1017,2.4717,-0.7700,4.4100,-1.4000,1.0001,0.0000,0.0000,0,0,0
1671465047801,-8.6628,0.8335,3.0297,-5.1800,-4.3400,-6.7200,1.0001,0.0000,0.0000,1,0,0
1671465047914,-9.2759,1.2550,2.3184,2.3100,5.7400,-2.0300,1.0001,0.0000,0.0000,0,0,0
1671465048025,-9.0053,1.0778,2.4741,-5.8800,1.8200,-0.5600,1.0001,0.0000,0.0000,0,0,0
1671465048137,-8.9430,0.9341,2.7375,-2.3100,7.4900,0.7000,1.0001,0.0000,0.0000,0,0,0
1671465048249,-9.0005,1.1951,1.5999,0.9800,19.4600,-0.7700,1.0001,0.0000,0.0000,0,0,0
1671465048361,-8.2508,0.8550,0.9484,-0.2100,22.4000,-0.1400,1.0001,0.0000,0.0000,0,0,0
1671465048474,-8.4281,0.9987,0.4718,-5.4600,32.8300,1.4000,1.0001,0.0000,0.0000,0,0,0
1671465048585,-8.1119,1.0514,0.1940,-10.8500,32.5500,0.6300,1.0001,0.0000,0.0000,0,0,0
1671465048696,-7.8197,0.7329,0.0072,-18.4100,13.3700,0.0700,1.0001,0.0000,0.0000,0,0,0
1671465048807,-8.4089,0.5389,0.0886,-1.8900,10.0100,-4.1300,1.0001,0.0000,0.0000,0,0,0
1671465048919,-9.3262,0.8526,-0.8023,-6.0900,4.2000,-1.8200,1.0001,0.0000,0.0000,0,0,0
1671465049031,-8.4472,0.8886,-0.6179,13.9300,9.1700,0.4200,1.0000,0.0000,0.0000,0,0,0
1671465049143,-11.0123,0.6035,-0.9125,0.6300,10.3600,1.5400,1.0001,0.0000,0.0000,0,0,0
1671465049255,-10.6123,0.9149,-0.5556,-4.6900,5.5300,-3.1500,1.0001,0.0000,0.0000,0,0,0
1671465049366,-35.2379,6.1792,-4.8595,47.3200,50.6800,22.4700,1.0001,0.0000,0.0000,0,0,0
1671465049478,-29.9856,-1.9974,1.3747,26.2500,-27.4400,-10.8500,1.0001,0.0000,0.0000,0,0,0
1671465049590,-4.5673,-2.3806,1.7891,19.5300,-16.3100,2.7300,1.0001,0.0000,0.0000,0,0,0
1671465049702,-10.2866,0.2874,-1.1831,16.8700,16.6600,8.6800,1.0001,0.0000,0.0000,0,0,0
1671465049810,-9.5274,0.9149,-0.9005,6.6500,5.3200,4.4800,1.0001,0.0000,0.0000,0,1,0
1671465049922,-9.8076,-0.0455,-0.6682,18.6200,-18.9000,-12.3900,1.0001,0.0000,0.0000,0,0,0
1671465050035,-9.8531,0.2587,-0.0934,4.9700,-5.9500,-3.4300,1.0001,0.0000,0.0000,0,0,0
1671465050147,-9.7358,0.4119,-0.0766,6.1600,-0.9100,1.9600,1.0001,0.0000,0.0000,0,0,0
1671465050259,-9.7932,0.5365,-0.3880,6.7200,3.8500,3.8500,1.0001,0.0000,0.0000,0,0,0
1671465050372,-9.8938,0.3209,0.6275,0.9800,-1.4700,-2.1700,1.0001,0.0000,0.0000,0,0,0
1671465050484,-9.5298,1.0825,-0.0311,-7.8400,-1.9600,1.3300,1.0001,0.0000,0.0000,0,0,0
1671465050597,-9.8268,0.7760,-0.3616,-14.2800,-3.4300,0.9100,1.0001,0.0000,0.0000,0,0,0
1671465050709,-9.5154,0.7712,-0.0359,-16.1000,2.3100,6.5800,1.0001,0.0000,0.0000,0,0,0
1671465050820,-10.2603,-0.1341,0.1509,-27.0900,3.8500,-6.7900,1.0001,0.0000,0.0000,0,0,0
1671465050934,-9.1274,0.1293,0.4167,-43.7500,-3.7100,-2.9400,1.0001,0.0000,0.0000,0,0,0
1671465051045,-10.3561,0.5820,-0.8263,-24.0800,13.7900,5.8800,1.0001,0.0000,0.0000,0,0,0
1671465051157,-9.6639,0.5748,-1.4298,2.8700,-0.7000,2.0300,1.0001,0.0000,0.0000,0,0,0
1671465051268,-8.9167,0.9772,0.0982,-6.4400,-13.7200,-0.4900,1.0001,0.0000,0.0000,0,0,0
1671465051379,-10.1309,0.4287,-0.8838,60.4800,32.4100,2.9400,1.0001,0.0000,0.0000,0,0,0
1671465051494,-11.5416,0.4335,0.6227,-1.1200,-5.2500,-1.2600,1.0001,0.0000,0.0000,0,0,0
1671465051606,-11.7476,-0.2922,-0.3712,-0.2100,-1.0500,-0.5600,1.0001,0.0000,0.0000,0,0,0
1671465051718,-11.6949,1.2622,-0.1054,-12.1100,-13.7200,0.0000,1.0002,0.0000,0.0000,0,0,0
1671465051830,-9.6256,0.5604,-1.2622,4.1300,-5.6000,4.6200,1.0002,0.0000,0.0000,0,0,0
1671465051941,-10.1549,-0.3688,-0.4646,26.4600,18.3400,6.9300,1.0002,0.0000,0.0000,0,0,0
1671465052054,-10.8015,1.7364,0.2778,6.3700,0.9800,-1.9600,1.0002,0.0000,0.0000,0,0,0
1671465052166,-7.8485,1.1113,0.8167,8.1200,-25.6900,-0.9100,1.0001,0.0000,0.0000,0,0,0
1671465052276,-6.3899,0.3569,0.6467,4.1300,-48.7900,6.9300,1.0001,0.0000,0.0000,0,0,0
